Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2013,MA,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MI,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MN,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MS,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MO,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MT,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NE,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NV,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NH,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NJ,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NM,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NY,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NC,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,ND,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,OH,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,OK,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,OR,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,PA,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,RI,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,SC,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,SD,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,TN,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,TX,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,UT,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,VT,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,VA,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WA,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WV,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WI,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WY,Mathematics,8,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AL,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AK,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AZ,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AR,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,CA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,CO,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,CT,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,DE,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,DC,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,FL,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,GA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,HI,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,ID,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,IL,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,IN,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,IA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,KS,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,KY,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,LA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,ME,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MD,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MI,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MN,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MS,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MO,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MT,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NE,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NV,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NH,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NJ,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NM,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NY,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,NC,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,ND,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,OH,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,OK,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,OR,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,PA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,RI,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,SC,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,SD,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,TN,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,TX,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,UT,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,VT,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,VA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WA,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WV,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WI,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,WY,Reading,4,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AL,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AK,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AZ,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,AR,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,CA,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,CO,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,CT,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,DE,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,DC,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,FL,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,GA,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,HI,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,ID,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,IL,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,IN,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,IA,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,KS,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,KY,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,LA,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,ME,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MD,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MA,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MI,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MN,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MS,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MO,Reading,4,Non-Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2013,MT,Reading,4,Non-Special Education,226.94,207.37,228.49,247.90,30.36,25.59,36.94,74.41,29.63,37.47,7.85,7.85
2013,NE,Reading,4,Non-Special Education,229.94,210.87,231.65,250.79,30.38,22.21,36.30,77.79,31.98,41.49,9.50,9.50
2013,NV,Reading,4,Non-Special Education,220.20,200.04,221.96,242.37,32.30,33.11,36.81,66.89,24.32,30.07,5.76,5.76
2013,NH,Reading,4,Non-Special Education,237.40,220.36,237.92,255.12,26.64,13.20,36.86,86.80,37.77,49.93,12.17,12.17
2013,NJ,Reading,4,Non-Special Education,234.10,214.71,235.61,255.08,31.11,19.15,34.09,80.85,33.61,46.76,13.15,13.15
2013,NM,Reading,4,Non-Special Education,212.49,190.27,215.22,237.10,35.62,41.90,34.03,58.10,19.74,24.06,4.32,4.32
2013,NY,Reading,4,Non-Special Education,230.32,210.81,232.24,251.64,31.29,22.43,35.33,77.57,31.97,42.24,10.27,10.27
2013,NC,Reading,4,Non-Special Education,228.22,208.33,229.85,249.89,30.80,24.71,35.87,75.29,30.37,39.42,9.04,9.04
2013,ND,Reading,4,Non-Special Education,227.49,210.28,229.16,246.45,28.13,22.58,40.67,77.42,30.64,36.74,6.10,6.10
2013,OH,Reading,4,Non-Special Education,229.22,209.31,231.35,251.29,31.88,23.73,35.01,76.27,31.21,41.25,10.04,10.04
2013,OK,Reading,4,Non-Special Education,224.69,205.56,225.94,244.96,29.41,27.54,38.74,72.46,27.39,33.72,6.33,6.33
2013,OR,Reading,4,Non-Special Education,225.86,204.85,227.61,248.97,33.95,28.04,34.67,71.96,27.67,37.29,9.62,9.62
2013,PA,Reading,4,Non-Special Education,232.47,213.46,234.24,253.48,30.57,20.04,35.14,79.96,33.45,44.82,11.37,11.37
2013,RI,Reading,4,Non-Special Education,229.66,210.49,232.40,251.88,32.38,22.78,34.66,77.22,32.53,42.56,10.03,10.03
2013,SC,Reading,4,Non-Special Education,221.07,199.46,222.47,243.65,32.93,33.53,35.12,66.47,24.52,31.35,6.82,6.82
2013,SD,Reading,4,Non-Special Education,224.01,204.60,226.64,246.59,32.75,28.30,36.15,71.70,28.69,35.55,6.86,6.86
2013,TN,Reading,4,Non-Special Education,225.89,205.79,227.74,247.82,32.14,27.03,35.94,72.97,28.61,37.03,8.42,8.42
2013,TX,Reading,4,Non-Special Education,220.45,199.29,221.72,242.91,33.23,33.93,35.72,66.07,23.59,30.36,6.77,6.77
2013,UT,Reading,4,Non-Special Education,227.76,209.01,230.72,249.74,32.68,24.12,35.83,75.88,31.06,40.05,8.99,8.99
2013,VT,Reading,4,Non-Special Education,236.43,217.45,237.40,256.50,29.86,16.47,34.42,83.53,35.03,49.11,14.08,14.08
2013,VA,Reading,4,Non-Special Education,234.53,213.90,236.19,256.59,31.68,19.78,32.42,80.22,33.80,47.80,14.00,14.00
2013,WA,Reading,4,Non-Special Education,231.25,211.84,233.28,252.75,31.47,21.50,34.80,78.50,32.63,43.70,11.07,11.07
2013,WV,Reading,4,Non-Special Education,221.99,202.03,223.47,242.94,30.03,31.28,37.86,68.72,25.50,30.87,5.37,5.37
2013,WI,Reading,4,Non-Special Education,227.29,206.87,229.33,249.44,32.12,26.00,35.12,74.00,29.65,38.88,9.23,9.23
2013,WY,Reading,4,Non-Special Education,231.68,214.56,232.65,249.82,26.76,18.18,40.07,81.82,33.70,41.75,8.05,8.05
2013,AL,Reading,8,Special Education,209.99,188.11,209.94,232.63,33.92,84.07,14.16,15.93,1.61,1.77,999.00,999.00
2013,AK,Reading,8,Special Education,225.11,201.90,226.23,249.03,33.93,69.19,26.21,30.81,4.53,4.60,999.00,999.00
2013,AZ,Reading,8,Special Education,221.05,196.97,222.51,245.85,36.17,71.87,23.75,28.13,4.28,4.37,999.00,999.00
2013,AR,Reading,8,Special Education,222.87,196.29,222.28,248.80,38.66,70.21,23.05,29.79,6.12,6.74,0.61,0.61
2013,CA,Reading,8,Special Education,220.12,194.57,221.50,245.72,37.62,72.59,22.67,27.41,4.45,4.74,999.00,999.00
2013,CO,Reading,8,Special Education,234.86,210.31,234.86,259.54,36.19,58.76,30.87,41.24,9.66,10.37,0.70,0.70
2013,CT,Reading,8,Special Education,239.50,215.70,238.79,264.02,36.58,54.39,32.64,45.61,11.84,12.96,1.12,1.12
2013,DE,Reading,8,Special Education,236.08,210.35,235.59,260.13,37.10,58.18,29.86,41.82,10.95,11.96,1.01,1.01
2013,DC,Reading,8,Special Education,212.27,188.90,211.22,234.93,33.06,81.32,16.78,18.68,1.83,1.90,999.00,999.00
2013,FL,Reading,8,Special Education,242.73,220.00,242.98,266.51,33.50,50.00,36.79,50.00,12.72,13.22,999.00,999.00
2013,GA,Reading,8,Special Education,230.08,207.01,232.86,255.38,36.46,61.83,31.75,38.17,5.93,6.42,999.00,999.00
2013,HI,Reading,8,Special Education,214.30,190.84,213.91,238.69,36.87,78.39,18.60,21.61,2.79,3.01,999.00,999.00
2013,ID,Reading,8,Special Education,228.16,204.45,225.66,250.43,34.23,68.73,24.18,31.27,6.55,7.09,0.54,0.54
2013,IL,Reading,8,Special Education,227.97,203.30,228.03,252.80,36.58,65.70,26.98,34.30,6.98,7.32,999.00,999.00
2013,IN,Reading,8,Special Education,236.16,214.95,238.25,259.69,34.47,55.97,34.89,44.03,8.87,9.14,999.00,999.00
2013,IA,Reading,8,Special Education,229.25,208.24,230.13,250.26,31.13,66.83,28.62,33.17,4.51,4.55,999.00,999.00
2013,KS,Reading,8,Special Education,223.97,200.04,223.81,247.00,34.32,71.08,23.71,28.92,4.94,5.20,999.00,999.00
2013,KY,Reading,8,Special Education,235.00,211.64,236.21,258.11,34.47,58.33,32.79,41.67,8.41,8.88,999.00,999.00
2013,LA,Reading,8,Special Education,226.95,205.95,226.23,248.78,33.08,69.48,25.29,30.52,5.17,5.23,999.00,999.00
2013,ME,Reading,8,Special Education,239.65,216.94,239.51,262.08,34.09,54.19,34.41,45.81,10.68,11.40,0.72,0.72
2013,MD,Reading,8,Special Education,250.93,229.52,249.41,270.12,32.48,41.16,42.58,58.84,13.63,16.26,2.63,2.63
2013,MA,Reading,8,Special Education,246.09,223.10,247.72,269.12,34.85,44.68,40.80,55.32,13.15,14.51,1.36,1.36
2013,MI,Reading,8,Special Education,235.47,213.41,235.69,258.35,32.19,58.90,33.72,41.10,7.04,7.39,999.00,999.00
2013,MN,Reading,8,Special Education,232.93,209.12,232.64,257.60,36.97,60.85,29.59,39.15,8.91,9.56,0.64,0.64
2013,MS,Reading,8,Special Education,217.15,189.60,216.43,247.00,41.27,72.20,22.09,27.80,5.42,5.71,999.00,999.00
2013,MO,Reading,8,Special Education,227.89,201.72,230.04,255.49,38.99,62.61,29.75,37.39,7.23,7.64,999.00,999.00
2013,MT,Reading,8,Special Education,232.34,208.98,232.91,256.05,35.30,61.51,29.96,38.49,8.05,8.53,999.00,999.00
2013,NE,Reading,8,Special Education,235.32,215.64,236.06,255.89,30.95,59.06,34.45,40.94,6.31,6.49,999.00,999.00
2013,NV,Reading,8,Special Education,220.32,194.91,220.47,246.06,39.18,72.35,21.87,27.65,5.44,5.78,999.00,999.00
2013,NH,Reading,8,Special Education,244.10,223.14,244.61,265.50,31.87,47.91,39.80,52.09,11.81,12.29,999.00,999.00
2013,NJ,Reading,8,Special Education,246.83,225.60,248.14,269.69,34.00,43.34,41.62,56.66,13.88,15.04,1.16,1.16
2013,NM,Reading,8,Special Education,221.48,198.20,222.67,244.69,35.65,73.43,21.74,26.57,4.67,4.83,999.00,999.00
2013,NY,Reading,8,Special Education,237.14,215.76,237.68,258.89,32.29,56.40,35.35,43.60,7.90,8.25,999.00,999.00
2013,NC,Reading,8,Special Education,228.01,203.77,230.52,254.23,37.15,63.66,29.99,36.34,6.12,6.35,999.00,999.00
2013,ND,Reading,8,Special Education,233.20,213.79,234.00,253.65,30.20,61.15,33.83,38.85,4.98,5.02,999.00,999.00
2013,OH,Reading,8,Special Education,228.57,206.09,230.41,252.30,35.78,64.64,29.31,35.36,5.72,6.05,999.00,999.00
2013,OK,Reading,8,Special Education,227.91,205.78,230.78,251.73,35.65,64.92,29.51,35.08,5.37,5.57,999.00,999.00
2013,OR,Reading,8,Special Education,234.70,212.51,236.60,258.86,35.65,57.70,33.11,42.30,8.93,9.18,999.00,999.00
2013,PA,Reading,8,Special Education,239.88,215.94,238.80,262.23,35.44,54.56,33.51,45.44,10.59,11.93,1.34,1.34
2013,RI,Reading,8,Special Education,235.06,210.28,233.94,258.35,35.92,60.39,29.28,39.61,9.31,10.34,1.03,1.03
2013,SC,Reading,8,Special Education,218.87,194.21,218.77,244.65,37.55,73.42,22.03,26.58,4.02,4.55,0.52,0.52
2013,SD,Reading,8,Special Education,227.96,204.08,229.38,253.42,35.04,63.94,30.88,36.06,5.02,5.17,999.00,999.00
2013,TN,Reading,8,Special Education,225.84,199.47,224.12,251.73,37.66,67.77,24.30,32.23,7.44,7.93,999.00,999.00
2013,TX,Reading,8,Special Education,225.56,198.74,226.05,252.31,38.79,66.20,26.28,33.80,7.10,7.51,999.00,999.00
2013,UT,Reading,8,Special Education,227.26,201.72,226.66,250.66,36.56,67.81,24.86,32.19,6.43,7.33,0.90,0.90
2013,VT,Reading,8,Special Education,237.82,213.67,238.58,262.53,34.34,54.77,34.97,45.23,9.86,10.25,999.00,999.00
2013,VA,Reading,8,Special Education,233.58,210.19,234.06,257.48,35.43,60.55,30.45,39.45,8.62,9.00,999.00,999.00
2013,WA,Reading,8,Special Education,232.77,207.74,232.39,257.06,36.30,61.28,29.70,38.72,8.26,9.02,0.75,0.75
2013,WV,Reading,8,Special Education,208.73,184.36,212.73,236.27,39.92,80.85,17.22,19.15,1.91,1.93,999.00,999.00
2013,WI,Reading,8,Special Education,227.67,205.92,228.29,250.95,35.21,67.09,26.59,32.91,6.20,6.31,999.00,999.00
2013,WY,Reading,8,Special Education,239.92,220.82,240.37,259.15,28.21,54.09,39.00,45.91,6.68,6.91,999.00,999.00
2013,AL,Reading,8,Non-Special Education,261.99,241.48,262.67,283.12,30.55,26.53,46.17,73.47,25.53,27.30,1.77,1.77
2013,AK,Reading,8,Non-Special Education,266.94,246.38,269.01,289.98,33.30,22.13,42.63,77.87,31.83,35.24,3.41,3.41
2013,AZ,Reading,8,Non-Special Education,265.18,245.17,266.01,285.94,30.22,22.76,46.57,77.24,28.33,30.66,2.33,2.33
2013,AR,Reading,8,Non-Special Education,267.14,246.70,268.04,288.23,30.90,21.48,45.07,78.52,30.23,33.46,3.23,3.23
2013,CA,Reading,8,Non-Special Education,264.98,243.89,265.74,287.00,32.26,24.16,44.47,75.84,28.15,31.38,3.22,3.22
