Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2015,AL,Reading,4,All,217.05,196.70,220.93,241.00,34.92,35.50,35.80,64.50,23.92,28.70,4.77,4.77
2015,AK,Reading,4,All,212.79,189.58,219.75,242.67,43.36,38.76,31.31,61.24,23.55,29.93,6.38,6.38
2015,AZ,Reading,4,All,215.31,192.86,219.41,242.65,39.51,38.26,32.13,61.74,22.81,29.61,6.80,6.80
2015,AR,Reading,4,All,218.08,196.20,222.56,243.66,36.70,34.95,33.53,65.05,25.33,31.52,6.19,6.19
2015,CA,Reading,4,All,212.68,188.33,216.53,240.87,40.19,41.38,30.83,58.62,21.58,27.80,6.21,6.21
2015,CO,Reading,4,All,224.02,202.80,228.24,250.04,37.27,29.39,32.01,70.61,28.90,38.60,9.70,9.70
2015,CT,Reading,4,All,228.95,207.20,232.37,253.96,36.25,25.66,30.88,74.34,30.52,43.46,12.94,12.94
2015,DE,Reading,4,All,223.70,202.19,227.37,248.62,36.44,29.92,32.97,70.08,27.95,37.12,9.16,9.16
2015,DC,Reading,4,All,212.31,185.59,213.82,240.71,41.59,44.31,28.39,55.69,18.89,27.30,8.41,8.41
2015,FL,Reading,4,All,227.19,207.55,229.18,248.74,30.98,25.46,36.03,74.54,30.41,38.51,8.10,8.10
2015,GA,Reading,4,All,222.01,200.54,224.53,245.67,33.73,31.93,34.44,68.07,26.48,33.63,7.16,7.16
2015,HI,Reading,4,All,215.12,192.50,219.09,242.00,38.63,38.60,32.34,61.40,22.79,29.06,6.27,6.27
2015,ID,Reading,4,All,221.69,200.50,226.39,247.48,36.82,31.32,32.60,68.68,28.51,36.08,7.57,7.57
2015,IL,Reading,4,All,222.02,199.40,225.28,247.97,37.18,31.90,32.62,68.10,26.23,35.48,9.25,9.25
2015,IN,Reading,4,All,227.28,207.82,230.27,250.15,33.02,25.18,34.92,74.82,30.87,39.90,9.03,9.03
2015,IA,Reading,4,All,223.63,203.57,228.08,248.80,37.00,28.77,33.55,71.23,28.81,37.68,8.87,8.87
2015,KS,Reading,4,All,221.09,198.90,225.13,247.40,38.30,32.50,32.30,67.50,26.44,35.20,8.76,8.76
2015,KY,Reading,4,All,228.06,207.40,230.61,250.72,33.17,25.48,34.09,74.52,30.37,40.43,10.06,10.06
2015,LA,Reading,4,All,216.20,194.02,219.86,241.18,36.16,36.88,34.58,63.12,22.75,28.54,5.79,5.79
2015,ME,Reading,4,All,223.73,203.51,226.80,247.07,34.04,28.89,35.53,71.11,27.61,35.59,7.98,7.98
2015,MD,Reading,4,All,222.94,199.31,225.51,248.87,36.51,32.41,31.06,67.59,27.03,36.53,9.50,9.50
2015,MA,Reading,4,All,235.28,216.09,237.79,257.57,31.88,18.25,32.02,81.75,35.35,49.73,14.39,14.39
2015,MI,Reading,4,All,216.31,194.98,219.86,241.30,35.56,36.91,34.50,63.09,23.55,28.58,5.03,5.03
2015,MN,Reading,4,All,223.35,202.64,228.82,249.75,38.77,29.28,31.71,70.72,29.91,39.01,9.10,9.10
2015,MS,Reading,4,All,214.11,192.77,217.23,238.99,35.82,39.56,34.40,60.44,21.46,26.04,4.58,4.58
2015,MO,Reading,4,All,222.73,201.48,226.74,247.55,36.47,30.49,33.22,69.51,27.77,36.29,8.51,8.51
2015,MT,Reading,4,All,224.76,205.02,228.20,248.07,34.11,27.67,35.04,72.33,29.16,37.29,8.13,8.13
2015,NE,Reading,4,All,226.63,206.84,230.23,250.21,34.51,26.02,34.06,73.98,30.45,39.92,9.47,9.47
2015,NV,Reading,4,All,214.43,191.28,218.50,241.90,39.09,39.43,31.54,60.57,22.84,29.04,6.20,6.20
2015,NH,Reading,4,All,231.95,212.95,235.00,254.09,32.25,20.98,33.15,79.02,34.19,45.88,11.69,11.69
2015,NJ,Reading,4,All,229.49,208.47,232.11,253.15,34.51,24.57,32.68,75.43,30.88,42.75,11.87,11.87
2015,NM,Reading,4,All,207.24,183.59,211.83,235.74,40.31,45.95,31.14,54.05,19.17,22.91,3.74,3.74
2015,NY,Reading,4,All,222.65,200.46,225.80,247.51,36.19,31.57,32.77,68.43,26.77,35.66,8.88,8.88
2015,NC,Reading,4,All,225.81,205.10,228.88,249.37,34.16,27.44,34.07,72.56,29.21,38.49,9.28,9.28
2015,ND,Reading,4,All,224.69,205.86,228.12,247.23,32.85,26.86,36.34,73.14,29.76,36.80,7.04,7.04
2015,OH,Reading,4,All,224.93,204.93,228.16,248.75,34.57,27.72,34.53,72.28,29.30,37.75,8.45,8.45
2015,OK,Reading,4,All,221.83,203.45,225.34,244.12,32.57,29.30,38.12,70.70,27.06,32.58,5.52,5.52
2015,OR,Reading,4,All,220.22,198.76,224.70,246.17,38.13,32.61,33.45,67.39,25.94,33.94,8.00,8.00
2015,PA,Reading,4,All,226.67,206.30,231.06,251.79,36.63,26.38,32.45,73.62,30.51,41.17,10.66,10.66
2015,RI,Reading,4,All,225.49,204.63,230.13,250.55,36.19,27.52,32.41,72.48,30.39,40.07,9.67,9.67
2015,SC,Reading,4,All,217.97,194.76,223.00,246.10,40.72,35.48,31.05,64.52,25.19,33.47,8.28,8.28
2015,SD,Reading,4,All,220.47,199.84,224.98,246.39,38.07,32.02,33.34,67.98,26.96,34.65,7.69,7.69
2015,TN,Reading,4,All,218.61,196.47,223.49,245.38,39.20,34.33,32.44,65.67,25.68,33.22,7.54,7.54
2015,TX,Reading,4,All,217.94,195.76,221.25,243.41,36.64,35.97,33.39,64.03,23.82,30.64,6.81,6.81
2015,UT,Reading,4,All,226.14,207.05,230.37,250.45,36.21,25.76,34.11,74.24,30.54,40.13,9.59,9.59
2015,VT,Reading,4,All,230.10,209.34,233.65,253.83,35.16,24.00,31.30,76.00,32.25,44.70,12.45,12.45
2015,VA,Reading,4,All,228.97,206.52,231.79,254.43,36.67,26.14,30.95,73.86,29.39,42.91,13.52,13.52
2015,WA,Reading,4,All,225.89,202.37,229.31,252.53,37.91,29.43,30.16,70.57,28.41,40.42,12.01,12.01
2015,WV,Reading,4,All,216.25,194.48,221.36,242.33,37.44,35.97,34.06,64.03,24.42,29.97,5.55,5.55
2015,WI,Reading,4,All,223.36,202.79,227.41,247.82,35.17,29.15,33.91,70.85,28.98,36.94,7.96,7.96
2015,WY,Reading,4,All,228.16,208.23,231.12,251.15,32.90,24.77,34.00,75.23,31.58,41.23,9.65,9.65
2015,AL,Reading,4,White,225.56,207.98,229.15,246.55,31.86,24.97,38.06,75.03,30.38,36.97,6.59,6.59
2015,AK,Reading,4,White,227.59,208.83,232.38,251.87,36.41,24.31,33.35,75.69,32.38,42.34,9.96,9.96
2015,AZ,Reading,4,White,229.16,209.97,233.27,253.16,35.23,23.57,32.47,76.43,32.97,43.96,11.00,11.00
2015,AR,Reading,4,White,224.49,204.72,228.53,247.72,34.33,27.89,34.77,72.11,29.51,37.34,7.83,7.83
2015,CA,Reading,4,White,231.24,211.29,235.10,254.02,32.91,22.42,31.58,77.58,34.63,45.99,11.36,11.36
2015,CO,Reading,4,White,235.75,217.45,238.67,256.95,31.45,17.15,31.95,82.85,37.20,50.90,13.69,13.69
2015,CT,Reading,4,White,239.60,221.41,242.19,260.99,31.96,14.69,29.45,85.31,38.06,55.86,17.80,17.80
2015,DE,Reading,4,White,236.12,218.18,238.81,257.01,31.73,16.79,32.18,83.21,37.07,51.03,13.96,13.96
2015,DC,Reading,4,White,260.39,244.23,262.16,279.42,30.01,4.99,14.28,95.01,38.68,80.74,42.06,42.06
2015,FL,Reading,4,White,235.43,217.55,237.46,255.04,28.37,16.21,34.47,83.79,38.14,49.32,11.18,11.18
2015,GA,Reading,4,White,232.03,213.42,234.47,252.83,31.07,20.17,34.63,79.83,34.84,45.20,10.36,10.36
2015,HI,Reading,4,White,232.97,214.62,236.52,255.39,33.65,19.78,32.62,80.22,34.60,47.59,13.00,13.00
2015,ID,Reading,4,White,226.96,206.78,230.58,250.27,33.26,26.04,33.44,73.96,31.86,40.52,8.66,8.66
2015,IL,Reading,4,White,233.22,214.04,235.41,255.10,32.20,19.64,33.91,80.36,33.80,46.46,12.66,12.66
2015,IN,Reading,4,White,231.45,213.51,234.02,252.78,31.06,20.05,35.55,79.95,34.14,44.39,10.25,10.25
2015,IA,Reading,4,White,227.64,208.40,231.68,251.50,35.42,24.61,33.66,75.39,31.44,41.73,10.29,10.29
2015,KS,Reading,4,White,227.34,206.95,231.26,251.82,36.01,25.84,32.53,74.16,30.90,41.63,10.73,10.73
2015,KY,Reading,4,White,230.73,211.02,233.25,252.63,32.24,22.54,33.71,77.46,32.75,43.75,11.00,11.00
2015,LA,Reading,4,White,226.27,207.73,228.66,248.17,32.38,25.32,37.26,74.68,29.10,37.42,8.32,8.32
2015,ME,Reading,4,White,224.77,204.64,227.48,247.61,33.16,27.86,35.78,72.14,28.15,36.35,8.20,8.20
2015,MD,Reading,4,White,235.36,215.62,238.47,258.44,33.74,19.30,29.89,80.70,35.63,50.81,15.18,15.18
2015,MA,Reading,4,White,242.15,224.82,243.77,261.53,27.90,10.99,30.65,89.01,40.94,58.36,17.43,17.43
2015,MI,Reading,4,White,220.63,201.20,224.09,243.92,33.92,31.55,36.27,68.45,26.59,32.18,5.59,5.59
2015,MN,Reading,4,White,232.02,213.21,235.41,254.23,32.49,20.63,32.75,79.37,35.27,46.62,11.35,11.35
2015,MS,Reading,4,White,226.63,208.32,229.55,248.77,32.20,24.65,37.11,75.35,30.62,38.24,7.62,7.62
2015,MO,Reading,4,White,228.66,209.14,232.07,251.35,33.94,24.12,33.72,75.88,31.93,42.16,10.23,10.23
2015,MT,Reading,4,White,228.97,210.58,231.80,250.49,31.81,22.72,36.02,77.28,32.15,41.26,9.11,9.11
2015,NE,Reading,4,White,234.02,215.95,236.55,254.98,30.91,18.26,33.82,81.74,35.94,47.92,11.98,11.98
2015,NV,Reading,4,White,227.93,207.82,231.49,252.50,35.28,25.14,32.49,74.86,31.75,42.37,10.62,10.62
2015,NH,Reading,4,White,233.15,214.46,236.08,254.91,31.56,19.60,33.02,80.40,35.36,47.38,12.02,12.02
2015,NJ,Reading,4,White,238.70,220.48,240.96,259.13,30.80,14.90,30.76,85.10,38.66,54.34,15.68,15.68
2015,NM,Reading,4,White,224.60,205.54,229.09,248.98,35.21,27.00,34.14,73.00,30.93,38.87,7.93,7.93
2015,NY,Reading,4,White,233.83,214.43,237.37,256.26,33.21,20.13,30.64,79.87,35.65,49.22,13.57,13.57
2015,NC,Reading,4,White,236.26,217.84,238.53,257.38,31.03,17.10,32.16,82.90,36.21,50.73,14.53,14.53
2015,ND,Reading,4,White,228.75,211.30,231.35,249.33,30.25,22.17,37.24,77.83,32.79,40.59,7.80,7.80
2015,OH,Reading,4,White,229.94,211.33,232.80,251.83,32.17,22.03,34.81,77.97,33.52,43.16,9.64,9.64
2015,OK,Reading,4,White,226.22,209.23,229.51,247.02,30.22,23.99,38.67,76.01,31.32,37.34,6.02,6.02
2015,OR,Reading,4,White,227.34,207.88,230.46,250.14,33.42,25.04,35.25,74.96,30.26,39.71,9.45,9.45
2015,PA,Reading,4,White,234.35,216.88,237.15,255.88,32.49,17.79,33.37,82.21,35.69,48.84,13.14,13.14
2015,RI,Reading,4,White,234.29,216.58,237.81,256.21,32.28,18.45,31.82,81.55,36.83,49.73,12.89,12.89
2015,SC,Reading,4,White,230.45,212.05,234.69,254.75,36.15,22.00,32.44,78.00,33.27,45.56,12.29,12.29
2015,SD,Reading,4,White,227.37,208.14,230.71,250.33,33.75,24.86,34.51,75.14,31.35,40.63,9.28,9.28
2015,TN,Reading,4,White,225.42,205.80,229.73,250.17,36.96,26.82,33.76,73.18,29.88,39.41,9.53,9.53
2015,TX,Reading,4,White,234.79,216.58,237.67,256.22,30.93,17.95,32.50,82.05,36.92,49.55,12.63,12.63
2015,UT,Reading,4,White,231.19,213.42,234.46,253.38,33.32,20.51,34.49,79.49,33.84,45.00,11.17,11.17
2015,VT,Reading,4,White,230.58,209.90,234.08,254.19,34.80,23.52,31.27,76.48,32.65,45.21,12.56,12.56
2015,VA,Reading,4,White,237.53,217.09,239.88,260.32,32.78,17.61,29.98,82.39,35.22,52.41,17.19,17.19
2015,WA,Reading,4,White,233.99,214.96,237.03,257.04,33.65,19.45,31.89,80.55,34.50,48.66,14.15,14.15
2015,WV,Reading,4,White,216.62,194.89,221.67,242.66,37.46,35.66,33.90,64.34,24.70,30.44,5.74,5.74
2015,WI,Reading,4,White,231.01,213.14,233.93,252.06,31.08,20.61,34.98,79.39,34.57,44.41,9.84,9.84
2015,WY,Reading,4,White,231.84,212.93,234.25,253.54,31.11,20.61,34.44,79.39,34.03,44.95,10.92,10.92
2015,AL,Reading,4,Black,203.56,182.96,206.21,227.52,34.46,51.96,33.05,48.04,13.59,14.99,1.40,1.40
2015,AK,Reading,4,Black,209.28,185.79,214.06,237.27,40.14,43.75,31.73,56.25,18.79,24.52,5.74,5.74
2015,AZ,Reading,4,Black,216.92,195.22,218.90,240.19,33.99,37.07,35.59,62.93,21.40,27.34,5.94,5.94
2015,AR,Reading,4,Black,202.00,177.40,204.84,229.73,37.90,53.19,29.32,46.81,15.19,17.49,2.30,2.30
2015,CA,Reading,4,Black,198.21,175.65,203.49,226.76,39.85,53.70,32.74,46.30,12.40,13.55,1.15,1.15
2015,CO,Reading,4,Black,214.34,191.84,220.88,240.47,37.58,37.00,35.81,63.00,22.70,27.18,4.49,4.49
2015,CT,Reading,4,Black,205.01,185.31,208.24,228.81,33.81,49.60,34.96,50.40,13.94,15.45,1.51,1.51
2015,DE,Reading,4,Black,210.03,189.37,213.02,234.15,34.61,44.33,34.41,55.67,18.44,21.26,2.82,2.82
2015,DC,Reading,4,Black,203.66,180.07,206.58,229.88,37.33,51.61,30.82,48.39,14.89,17.57,2.68,2.68
2015,FL,Reading,4,Black,212.86,193.59,214.77,233.78,30.15,41.60,38.06,58.40,17.97,20.34,2.37,2.37
2015,GA,Reading,4,Black,212.08,190.56,214.48,235.26,32.51,42.53,35.75,57.47,18.63,21.72,3.09,3.09
2015,HI,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,ID,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IL,Reading,4,Black,201.73,177.61,204.31,227.22,35.66,54.41,30.20,45.59,13.06,15.38,2.32,2.32
2015,IN,Reading,4,Black,211.82,191.77,213.38,234.67,33.19,43.56,34.82,56.44,18.15,21.62,3.48,3.48
2015,IA,Reading,4,Black,195.35,170.36,199.24,224.64,38.67,58.85,27.14,41.15,13.34,14.01,0.67,0.67
2015,KS,Reading,4,Black,198.39,173.68,201.80,227.18,39.68,56.49,28.20,43.51,13.53,15.31,1.78,1.78
2015,KY,Reading,4,Black,212.15,189.90,214.96,236.08,34.10,41.41,35.71,58.59,19.30,22.88,3.58,3.58
2015,LA,Reading,4,Black,203.50,179.52,206.73,229.48,36.06,51.37,31.59,48.63,14.70,17.04,2.34,2.34
2015,ME,Reading,4,Black,195.96,171.97,201.70,226.11,42.31,55.70,30.14,44.30,12.10,14.16,2.06,2.06
2015,MD,Reading,4,Black,207.58,186.31,209.60,231.09,32.95,48.12,33.68,51.88,16.17,18.20,2.03,2.03
2015,MA,Reading,4,Black,217.14,198.09,218.98,237.93,30.41,35.47,39.76,64.53,21.36,24.77,3.41,3.41
2015,MI,Reading,4,Black,192.43,169.23,193.16,217.32,33.82,65.63,25.86,34.37,7.99,8.51,0.52,0.52
2015,MN,Reading,4,Black,195.07,167.80,198.05,226.95,42.37,57.79,26.09,42.21,14.44,16.11,1.67,1.67
2015,MS,Reading,4,Black,201.84,180.64,204.59,226.33,35.16,53.93,31.83,46.07,12.65,14.24,1.60,1.60
2015,MO,Reading,4,Black,202.01,179.66,204.77,227.78,35.72,53.15,31.50,46.85,13.70,15.35,1.64,1.64
2015,MT,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NE,Reading,4,Black,208.38,184.80,211.83,233.95,37.51,45.67,32.76,54.33,17.73,21.57,3.85,3.85
2015,NV,Reading,4,Black,199.87,176.76,201.26,225.01,35.74,57.67,28.21,42.33,12.28,14.12,1.83,1.83
2015,NH,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NJ,Reading,4,Black,213.17,193.07,214.96,235.72,32.48,41.68,35.82,58.32,19.07,22.49,3.42,3.42
2015,NM,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NY,Reading,4,Black,207.54,185.44,209.64,231.04,34.31,48.17,33.39,51.83,15.50,18.44,2.94,2.94
2015,NC,Reading,4,Black,214.00,194.35,216.04,235.74,30.88,39.98,37.51,60.02,19.82,22.51,2.69,2.69
2015,ND,Reading,4,Black,208.35,186.13,211.11,234.48,36.11,46.25,32.27,53.75,18.29,21.48,3.19,3.19
2015,OH,Reading,4,Black,204.74,183.61,208.45,228.50,34.61,49.59,34.68,50.41,13.88,15.74,1.86,1.86
2015,OK,Reading,4,Black,205.04,183.54,207.91,229.25,35.20,49.91,33.35,50.09,14.10,16.75,2.64,2.64
2015,OR,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,PA,Reading,4,Black,204.75,183.64,207.66,229.52,35.46,50.24,32.79,49.76,14.87,16.97,2.11,2.11
2015,RI,Reading,4,Black,214.53,193.43,216.86,239.20,33.50,39.98,33.51,60.02,23.04,26.51,3.46,3.46
2015,SC,Reading,4,Black,199.58,177.12,203.18,226.99,38.98,55.39,29.60,44.61,13.26,15.01,1.75,1.75
2015,SD,Reading,4,Black,201.51,182.32,206.78,226.29,39.84,51.68,32.98,48.32,13.49,15.34,1.85,1.85
2015,TN,Reading,4,Black,199.31,175.40,203.05,227.93,39.27,54.79,28.99,45.21,14.56,16.22,1.66,1.66
2015,TX,Reading,4,Black,204.77,184.20,208.87,229.53,35.37,49.09,34.35,50.91,14.73,16.56,1.84,1.84
2015,UT,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VT,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VA,Reading,4,Black,208.20,186.43,210.88,231.76,34.31,46.45,34.33,53.55,16.31,19.23,2.92,2.92
2015,WA,Reading,4,Black,214.75,193.03,216.25,237.74,32.65,40.77,34.72,59.23,20.11,24.52,4.41,4.41
2015,WV,Reading,4,Black,210.38,189.54,213.32,234.62,34.80,43.96,34.69,56.04,18.03,21.35,3.32,3.32
2015,WI,Reading,4,Black,193.32,167.97,195.51,220.98,38.04,62.28,26.32,37.72,9.78,11.41,1.62,1.62
2015,WY,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AL,Reading,4,Hispanic,198.62,172.31,198.76,226.17,36.89,58.28,26.08,41.72,13.76,15.64,1.88,1.88
2015,AK,Reading,4,Hispanic,215.03,193.67,218.94,240.35,36.81,37.59,34.34,62.41,22.63,28.07,5.44,5.44
2015,AZ,Reading,4,Hispanic,204.37,183.54,208.52,230.92,38.68,49.40,32.68,50.60,15.10,17.92,2.82,2.82
2015,AR,Reading,4,Hispanic,210.40,188.68,214.57,236.41,36.55,42.28,34.44,57.72,20.04,23.28,3.24,3.24
2015,CA,Reading,4,Hispanic,200.70,176.81,204.41,227.94,39.11,53.96,29.74,46.04,13.91,16.31,2.40,2.40
2015,CO,Reading,4,Hispanic,206.36,183.18,209.76,232.87,38.38,48.00,31.87,52.00,16.36,20.13,3.77,3.77
2015,CT,Reading,4,Hispanic,210.47,189.13,211.92,234.41,34.80,45.06,33.37,54.94,17.38,21.57,4.19,4.19
2015,DE,Reading,4,Hispanic,210.16,188.68,214.87,235.36,36.96,42.62,35.30,57.38,18.62,22.08,3.46,3.46
2015,DC,Reading,4,Hispanic,206.81,181.41,210.26,234.90,40.01,48.02,29.63,51.98,18.10,22.35,4.25,4.25
2015,FL,Reading,4,Hispanic,223.95,204.78,225.67,245.24,30.99,28.56,37.55,71.44,27.33,33.89,6.55,6.55
2015,GA,Reading,4,Hispanic,211.33,188.56,212.10,235.18,34.07,45.25,32.67,54.75,17.58,22.07,4.49,4.49
2015,HI,Reading,4,Hispanic,212.36,194.32,217.06,238.06,39.99,38.73,36.35,61.27,20.47,24.91,4.45,4.45
2015,ID,Reading,4,Hispanic,199.71,175.82,204.85,228.93,41.35,53.37,30.11,46.63,14.24,16.52,2.29,2.29
2015,IL,Reading,4,Hispanic,211.01,188.63,214.78,236.18,36.58,42.31,34.63,57.69,18.85,23.06,4.21,4.21
2015,IN,Reading,4,Hispanic,215.84,194.81,219.82,241.75,36.47,37.42,33.48,62.58,23.84,29.09,5.26,5.26
2015,IA,Reading,4,Hispanic,209.19,188.93,213.84,233.95,35.47,43.31,36.34,56.69,18.41,20.35,1.93,1.93
2015,KS,Reading,4,Hispanic,207.89,185.69,211.85,233.56,38.03,46.15,33.37,53.85,16.82,20.48,3.66,3.66
2015,KY,Reading,4,Hispanic,216.17,198.21,217.20,236.14,29.95,37.44,39.81,62.56,19.44,22.75,3.31,3.31
2015,LA,Reading,4,Hispanic,216.76,197.99,223.55,242.69,37.62,32.45,37.26,67.55,25.47,30.28,4.81,4.81
2015,ME,Reading,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MD,Reading,4,Hispanic,209.91,187.88,211.69,233.58,34.27,46.12,32.83,53.88,17.62,21.05,3.42,3.42
2015,MA,Reading,4,Hispanic,214.59,194.79,217.64,238.01,33.25,38.54,36.61,61.46,21.46,24.85,3.39,3.39
2015,MI,Reading,4,Hispanic,205.93,185.45,208.80,230.53,33.86,48.58,34.21,51.42,15.81,17.21,1.39,1.39
2015,MN,Reading,4,Hispanic,198.81,177.64,208.06,231.13,46.81,50.06,31.76,49.94,16.63,18.19,1.56,1.56
2015,MS,Reading,4,Hispanic,210.01,189.69,211.12,232.79,29.96,45.71,35.24,54.29,17.85,19.05,1.20,1.20
2015,MO,Reading,4,Hispanic,208.90,185.49,213.63,238.37,41.42,43.70,30.94,56.30,19.49,25.36,5.86,5.86
2015,MT,Reading,4,Hispanic,218.71,197.20,219.25,241.54,33.12,36.69,34.15,63.31,23.00,29.16,6.16,6.16
2015,NE,Reading,4,Hispanic,207.75,187.12,211.59,231.86,34.86,45.74,35.89,54.26,15.88,18.37,2.50,2.50
2015,NV,Reading,4,Hispanic,204.44,181.52,208.66,231.93,38.98,49.26,31.72,50.74,16.21,19.02,2.81,2.81
2015,NH,Reading,4,Hispanic,217.04,196.72,221.22,240.42,33.14,35.66,36.62,64.34,23.59,27.72,4.13,4.13
2015,NJ,Reading,4,Hispanic,216.03,196.06,219.34,239.24,33.13,36.29,37.08,63.71,22.83,26.63,3.80,3.80
2015,NM,Reading,4,Hispanic,202.50,179.85,206.76,229.78,38.55,51.26,31.52,48.74,15.17,17.21,2.05,2.05
2015,NY,Reading,4,Hispanic,209.02,189.58,212.63,232.64,34.23,44.23,36.88,55.77,16.89,18.89,2.00,2.00
2015,NC,Reading,4,Hispanic,211.91,191.40,216.68,236.58,34.54,39.49,37.45,60.51,20.60,23.05,2.45,2.45
2015,ND,Reading,4,Hispanic,204.84,187.38,208.94,226.44,35.43,48.84,36.41,51.16,11.94,14.76,2.81,2.81
2015,OH,Reading,4,Hispanic,210.38,189.29,215.70,236.30,36.57,40.78,36.21,59.22,20.54,23.02,2.48,2.48
2015,OK,Reading,4,Hispanic,212.62,194.62,216.00,234.58,32.92,39.53,39.03,60.47,18.75,21.43,2.68,2.68
2015,OR,Reading,4,Hispanic,202.29,180.07,207.41,230.88,41.53,50.75,31.05,49.25,15.16,18.20,3.04,3.04
2015,PA,Reading,4,Hispanic,201.34,176.50,204.99,229.72,40.83,52.92,29.52,47.08,14.51,17.56,3.05,3.05
2015,RI,Reading,4,Hispanic,206.88,183.36,211.24,233.46,37.85,46.29,33.41,53.71,16.97,20.30,3.33,3.33
2015,SC,Reading,4,Hispanic,203.29,176.10,207.16,234.35,42.95,50.65,27.89,49.35,16.93,21.46,4.53,4.53
2015,SD,Reading,4,Hispanic,202.22,180.79,207.16,230.66,41.59,50.68,31.31,49.32,15.90,18.01,2.11,2.11
2015,TN,Reading,4,Hispanic,213.51,190.92,215.94,240.01,37.14,40.94,32.05,59.06,22.36,27.01,4.64,4.64
2015,TX,Reading,4,Hispanic,210.15,188.41,213.68,234.81,35.24,43.69,34.72,56.31,18.48,21.59,3.11,3.11
2015,UT,Reading,4,Hispanic,204.48,183.44,208.77,231.68,39.19,49.08,31.72,50.92,16.56,19.20,2.64,2.64
2015,VT,Reading,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VA,Reading,4,Hispanic,217.24,193.11,221.88,244.34,38.28,36.12,32.14,63.88,24.89,31.74,6.85,6.85
2015,WA,Reading,4,Hispanic,202.61,178.58,203.41,227.48,35.90,55.20,28.17,44.80,13.95,16.62,2.68,2.68
2015,WV,Reading,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,WI,Reading,4,Hispanic,208.70,186.88,212.02,232.24,32.68,45.41,35.81,54.59,16.66,18.78,2.12,2.12
2015,WY,Reading,4,Hispanic,215.66,194.33,218.21,239.92,33.60,38.63,34.14,61.37,23.21,27.23,4.02,4.02
2015,AL,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AK,Reading,4,Asian,210.21,187.87,213.84,235.44,37.80,43.06,34.39,56.94,17.98,22.55,4.56,4.56
2015,AZ,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AR,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,CA,Reading,4,Asian,235.81,217.31,238.13,257.66,34.23,17.26,32.52,82.74,34.73,50.23,15.50,15.50
2015,CO,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,CT,Reading,4,Asian,235.36,214.22,241.24,262.58,39.35,20.66,25.79,79.34,33.60,53.55,19.95,19.95
2015,DE,Reading,4,Asian,238.91,216.07,242.39,265.48,38.35,19.45,24.90,80.55,32.60,55.65,23.05,23.05
2015,DC,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,FL,Reading,4,Asian,243.89,227.45,246.91,265.06,31.08,12.61,24.19,87.39,41.82,63.20,21.38,21.38
2015,GA,Reading,4,Asian,240.50,218.37,242.96,261.97,30.23,15.71,28.53,84.29,38.21,55.76,17.55,17.55
2015,HI,Reading,4,Asian,210.64,187.69,214.02,237.71,38.70,43.59,31.75,56.41,19.71,24.66,4.95,4.95
2015,ID,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IL,Reading,4,Asian,245.26,228.36,249.51,269.32,35.50,13.29,21.29,86.71,39.32,65.42,26.11,26.11
